Index,Name,Species,Height,Weight,Ability,Hidden Ability,Catch Rate,Catch %,Friendship,Egg Group,Male %,Type
0652,Chesnaught,Spiny Armor Pokémon,1.6,90.0,Overgrow,Bulletproof,45,5.9,50,Field,87.5,"Grass, Fighting"
0653,Fennekin,Fox Pokémon,0.4,9.4,Blaze,Magician,45,5.9,50,Field,87.5,Fire
0654,Braixen,Fox Pokémon,1.0,14.5,Blaze,Magician,45,5.9,50,Field,87.5,Fire
0655,Delphox,Fox Pokémon,1.5,39.0,Blaze,Magician,45,5.9,50,Field,87.5,"Fire, Psychic"
0656,Froakie,Bubble Frog Pokémon,0.3,7.0,Torrent,Protean,45,5.9,50,Water 1,87.5,Water
0657,Frogadier,Bubble Frog Pokémon,0.6,10.9,Torrent,Protean,45,5.9,50,Water 1,87.5,Water
0658,Greninja,Ninja Pokémon,1.5,40.0,Torrent,Protean,45,5.9,50,Water 1,87.5,"Water, Dark"
0659,Bunnelby,Digging Pokémon,0.4,5.0,Pickup,Cheek Pouch,255,33.3,50,Field,50.0,Normal
0660,Diggersby,Digging Pokémon,1.0,42.4,Pickup,Cheek Pouch,127,16.6,50,Field,50.0,"Normal, Ground"
0661,Fletchling,Tiny Robin Pokémon,0.3,1.7,Big Pecks,Gale Wings,255,33.3,50,Flying,50.0,"Normal, Flying"
0662,Fletchinder,Ember Pokémon,0.7,16.0,Flame Body,Gale Wings,120,15.7,50,Flying,50.0,"Fire, Flying"
0663,Talonflame,Scorching Pokémon,1.2,24.5,Flame Body,Gale Wings,45,5.9,50,Flying,50.0,"Fire, Flying"
0664,Scatterbug,Scatterdust Pokémon,0.3,2.5,Shield Dust,Compound Eyes,255,33.3,50,Bug,50.0,Bug
0665,Spewpa,Scatterdust Pokémon,0.3,8.4,Shed Skin,Friend Guard,120,15.7,50,Bug,50.0,Bug
0666,Vivillon,Scale Pokémon,1.2,17.0,Shield Dust,Compound Eyes,45,5.9,50,Bug,50.0,"Bug, Flying"
0667,Litleo,Lion Cub Pokémon,0.6,13.5,Rivalry,Unnerve,220,28.8,50,Field,12.5,"Fire, Normal"
0668,Pyroar,Royal Pokémon,1.5,81.5,Rivalry,Unnerve,65,8.5,50,Field,12.5,"Fire, Normal"
0669,Flabébé,Single Bloom Pokémon,0.1,0.1,Flower Veil,Symbiosis,225,29.4,50,Fairy,0.0,Fairy
0670,Floette,Single Bloom Pokémon,0.2,0.9,Flower Veil,Symbiosis,120,15.7,50,Fairy,0.0,Fairy
0671,Florges,Garden Pokémon,1.1,10.0,Flower Veil,Symbiosis,45,5.9,50,Fairy,0.0,Fairy
0672,Skiddo,Mount Pokémon,0.9,31.0,Sap Sipper,Grass Pelt,200,26.1,50,Field,50.0,Grass
0673,Gogoat,Mount Pokémon,1.7,91.0,Sap Sipper,Grass Pelt,45,5.9,50,Field,50.0,Grass
0674,Pancham,Playful Pokémon,0.6,8.0,Iron Fist,Mold Breaker,220,28.8,50,"Field, Human-Like",50.0,Fighting
0675,Pangoro,Daunting Pokémon,2.1,136.0,Iron Fist,Mold Breaker,65,8.5,50,"Field, Human-Like",50.0,"Fighting, Dark"
0676,Furfrou,Poodle Pokémon,1.2,28.0,Fur Coat,-,160,20.9,50,Field,50.0,Normal
0677,Espurr,Restraint Pokémon,0.3,3.5,Keen Eye,Infiltrator,190,24.8,50,Field,50.0,Psychic
0678,Meowstic,Constraint Pokémon,0.6,8.5,Keen Eye,Infiltrator,75,9.8,50,Field,100.0,Psychic
0679,Honedge,Sword Pokémon,0.8,2.0,No Guard,-,180,23.5,50,Mineral,50.0,"Steel, Ghost"
0680,Doublade,Sword Pokémon,0.8,4.5,No Guard,-,90,11.8,50,Mineral,50.0,"Steel, Ghost"
0681,Aegislash,Royal Sword Pokémon,1.7,53.0,Stance Change,-,45,5.9,50,Mineral,50.0,"Steel, Ghost"
0682,Spritzee,Perfume Pokémon,0.2,0.5,Healer,Aroma Veil,200,26.1,50,Fairy,50.0,Fairy
0683,Aromatisse,Fragrance Pokémon,0.8,15.5,Healer,Aroma Veil,140,18.3,50,Fairy,50.0,Fairy
0684,Swirlix,Cotton Candy Pokémon,0.4,3.5,Sweet Veil,Unburden,200,26.1,50,Fairy,50.0,Fairy
0685,Slurpuff,Meringue Pokémon,0.8,5.0,Sweet Veil,Unburden,140,18.3,50,Fairy,50.0,Fairy
0686,Inkay,Revolving Pokémon,0.4,3.5,Contrary,Suction Cups,190,24.8,50,"Water 1, Water 2",50.0,"Dark, Psychic"
0687,Malamar,Overturning Pokémon,1.5,47.0,Contrary,Suction Cups,80,10.5,50,"Water 1, Water 2",50.0,"Dark, Psychic"
0688,Binacle,Two-Handed Pokémon,0.5,31.0,Sniper,Tough Claws,120,15.7,50,Water 3,50.0,"Rock, Water"
0689,Barbaracle,Collective Pokémon,1.3,96.0,Sniper,Tough Claws,45,5.9,50,Water 3,50.0,"Rock, Water"
0690,Skrelp,Mock Kelp Pokémon,0.5,7.3,Poison Point,Poison Touch,225,29.4,50,"Dragon, Water 1",50.0,"Poison, Water"
0691,Dragalge,Mock Kelp Pokémon,1.8,81.5,Poison Point,Poison Touch,55,7.2,50,"Dragon, Water 1",50.0,"Poison, Dragon"
0692,Clauncher,Water Gun Pokémon,0.5,8.3,Mega Launcher,-,225,29.4,50,"Water 1, Water 3",50.0,Water
0693,Clawitzer,Howitzer Pokémon,1.3,35.3,Mega Launcher,-,55,7.2,50,"Water 1, Water 3",50.0,Water
0694,Helioptile,Generator Pokémon,0.5,6.0,Dry Skin,Sand Veil,190,24.8,50,"Dragon, Monster",50.0,"Electric, Normal"
0695,Heliolisk,Generator Pokémon,1.0,21.0,Dry Skin,Sand Veil,75,9.8,50,"Dragon, Monster",50.0,"Electric, Normal"
0696,Tyrunt,Royal Heir Pokémon,0.8,26.0,Strong Jaw,Sturdy,45,5.9,50,"Dragon, Monster",87.5,"Rock, Dragon"
0697,Tyrantrum,Despot Pokémon,2.5,270.0,Strong Jaw,Rock Head,45,5.9,50,"Dragon, Monster",87.5,"Rock, Dragon"
0698,Amaura,Tundra Pokémon,1.3,25.2,Refrigerate,Snow Warning,45,5.9,50,Monster,87.5,"Rock, Ice"
0699,Aurorus,Tundra Pokémon,2.7,225.0,Refrigerate,Snow Warning,45,5.9,50,Monster,87.5,"Rock, Ice"
0700,Sylveon,Intertwining Pokémon,1.0,23.5,Cute Charm,Pixilate,45,5.9,50,Field,87.5,Fairy
0701,Hawlucha,Wrestling Pokémon,0.8,21.5,Limber,Unburden,100,13.1,50,"Flying, Human-Like",50.0,"Fighting, Flying"
0702,Dedenne,Antenna Pokémon,0.2,2.2,Cheek Pouch,Pickup,180,23.5,50,"Fairy, Field",50.0,"Electric, Fairy"
0703,Carbink,Jewel Pokémon,0.3,5.7,Clear Body,Sturdy,60,7.8,50,"Fairy, Mineral",-,"Rock, Fairy"
0704,Goomy,Soft Tissue Pokémon,0.3,2.8,Sap Sipper,Hydration,45,5.9,35,Dragon,50.0,Dragon
0705,Sliggoo,Soft Tissue Pokémon,0.8,17.5,Sap Sipper,Hydration,45,5.9,35,Dragon,50.0,Dragon
0706,Goodra,Dragon Pokémon,2.0,150.5,Sap Sipper,Hydration,45,5.9,35,Dragon,50.0,Dragon
0707,Klefki,Key Ring Pokémon,0.2,3.0,Prankster,Magician,75,9.8,50,Mineral,50.0,"Steel, Fairy"
0708,Phantump,Stump Pokémon,0.4,7.0,Natural Cure,Frisk,120,15.7,50,"Amorphous, Grass",50.0,"Ghost, Grass"
0709,Trevenant,Elder Tree Pokémon,1.5,71.0,Natural Cure,Frisk,60,7.8,50,"Amorphous, Grass",50.0,"Ghost, Grass"
0710,Pumpkaboo,Pumpkin Pokémon,0.4,5.0,Pickup,Frisk,120,15.7,50,Amorphous,50.0,"Ghost, Grass"
0711,Gourgeist,Pumpkin Pokémon,0.9,12.5,Pickup,Frisk,60,7.8,50,Amorphous,50.0,"Ghost, Grass"
0712,Bergmite,Ice Chunk Pokémon,1.0,99.5,Own Tempo,Ice Body,190,24.8,50,"Mineral, Monster",50.0,Ice
0713,Avalugg,Iceberg Pokémon,2.0,505.0,Own Tempo,Ice Body,55,7.2,50,"Mineral, Monster",50.0,Ice
0714,Noibat,Sound Wave Pokémon,0.5,8.0,Frisk,Infiltrator,190,24.8,50,"Dragon, Flying",50.0,"Flying, Dragon"
0715,Noivern,Sound Wave Pokémon,1.5,85.0,Frisk,Infiltrator,45,5.9,50,"Dragon, Flying",50.0,"Flying, Dragon"
0716,Xerneas,Life Pokémon,3.0,215.0,Fairy Aura,-,45,5.9,0,Undiscovered,-,Fairy
0717,Yveltal,Destruction Pokémon,5.8,203.0,Dark Aura,-,45,5.9,0,Undiscovered,-,"Dark, Flying"
Zygarde Cell,Zygarde,Order Pokémon,5.0,305.0,Aura Break,Power Construct,3,0.4,0,Undiscovered,-,"Dragon, Ground"
0719,Diancie,Jewel Pokémon,0.7,8.8,Clear Body,-,3,0.4,50,Undiscovered,-,"Rock, Fairy"
0720,Hoopa,Mischief Pokémon,0.5,9.0,Magician,-,3,0.4,100,Undiscovered,-,"Psychic, Ghost"
0721,Volcanion,Steam Pokémon,1.7,195.0,Water Absorb,-,3,0.4,100,Undiscovered,-,"Fire, Water"
0722,Rowlet,Grass Quill Pokémon,0.3,1.5,Overgrow,Long Reach,45,5.9,50,Flying,87.5,"Grass, Flying"
0723,Dartrix,Blade Quill Pokémon,0.7,16.0,Overgrow,Long Reach,45,5.9,50,Flying,87.5,"Grass, Flying"
0724,Decidueye,Arrow Quill Pokémon,1.6,36.6,Overgrow,Long Reach,45,5.9,50,Flying,87.5,"Grass, Ghost"
0725,Litten,Fire Cat Pokémon,0.4,4.3,Blaze,Intimidate,45,5.9,50,Field,87.5,Fire
0726,Torracat,Fire Cat Pokémon,0.7,25.0,Blaze,Intimidate,45,5.9,50,Field,87.5,Fire
0727,Incineroar,Heel Pokémon,1.8,83.0,Blaze,Intimidate,45,5.9,50,Field,87.5,"Fire, Dark"
0728,Popplio,Sea Lion Pokémon,0.4,7.5,Torrent,Liquid Voice,45,5.9,50,"Field, Water 1",87.5,Water
0729,Brionne,Pop Star Pokémon,0.6,17.5,Torrent,Liquid Voice,45,5.9,50,"Field, Water 1",87.5,Water
0730,Primarina,Soloist Pokémon,1.8,44.0,Torrent,Liquid Voice,45,5.9,50,"Field, Water 1",87.5,"Water, Fairy"
0731,Pikipek,Woodpecker Pokémon,0.3,1.2,Keen Eye,Skill Link,255,33.3,50,Flying,50.0,"Normal, Flying"
0732,Trumbeak,Bugle Beak Pokémon,0.6,14.8,Keen Eye,Skill Link,120,15.7,50,Flying,50.0,"Normal, Flying"
0733,Toucannon,Cannon Pokémon,1.1,26.0,Keen Eye,Skill Link,45,5.9,50,Flying,50.0,"Normal, Flying"
0734,Yungoos,Loitering Pokémon,0.4,6.0,Strong Jaw,Stakeout,255,33.3,50,Field,50.0,Normal
0735,Gumshoos,Stakeout Pokémon,0.7,14.2,Strong Jaw,Stakeout,127,16.6,50,Field,50.0,Normal
0736,Grubbin,Larva Pokémon,0.4,4.4,Swarm,-,255,33.3,50,Bug,50.0,Bug
0737,Charjabug,Battery Pokémon,0.5,10.5,Battery,-,120,15.7,50,Bug,50.0,"Bug, Electric"
0738,Vikavolt,Stag Beetle Pokémon,1.5,45.0,Levitate,-,45,5.9,50,Bug,50.0,"Bug, Electric"
0739,Crabrawler,Boxing Pokémon,0.6,7.0,Hyper Cutter,Iron Fist,225,29.4,50,Water 3,50.0,Fighting
0740,Crabominable,Woolly Crab Pokémon,1.7,180.0,Hyper Cutter,Iron Fist,60,7.8,50,Water 3,50.0,"Fighting, Ice"
0741,Oricorio,Dancing Pokémon,0.6,3.4,Dancer,-,45,5.9,50,Flying,25.0,"Fire, Flying"
0742,Cutiefly,Bee Fly Pokémon,0.1,0.2,Honey Gather,Shield Dust,190,24.8,50,"Bug, Fairy",50.0,"Bug, Fairy"
0743,Ribombee,Bee Fly Pokémon,0.2,0.5,Honey Gather,Shield Dust,75,9.8,50,"Bug, Fairy",50.0,"Bug, Fairy"
0744,Rockruff,Puppy Pokémon,0.5,9.2,Keen Eye,Vital Spirit,190,24.8,50,Field,50.0,Rock
0745,Lycanroc,Wolf Pokémon,0.8,25.0,Keen Eye,Sand Rush,90,11.8,50,Field,50.0,Rock
0746,Wishiwashi,Small Fry Pokémon,0.2,0.3,Schooling,-,60,7.8,50,Water 2,50.0,Water
0747,Mareanie,Brutal Star Pokémon,0.4,8.0,Merciless,Limber,190,24.8,50,Water 1,50.0,"Poison, Water"
0748,Toxapex,Brutal Star Pokémon,0.7,14.5,Merciless,Limber,75,9.8,50,Water 1,50.0,"Poison, Water"
0749,Mudbray,Donkey Pokémon,1.0,110.0,Own Tempo,Stamina,190,24.8,50,Field,50.0,Ground
0750,Mudsdale,Draft Horse Pokémon,2.5,920.0,Own Tempo,Stamina,60,7.8,50,Field,50.0,Ground
0751,Dewpider,Water Bubble Pokémon,0.3,4.0,Water Bubble,Water Absorb,200,26.1,50,"Bug, Water 1",50.0,"Water, Bug"
0752,Araquanid,Water Bubble Pokémon,1.8,82.0,Water Bubble,Water Absorb,100,13.1,50,"Bug, Water 1",50.0,"Water, Bug"
0753,Fomantis,Sickle Grass Pokémon,0.3,1.5,Leaf Guard,Contrary,190,24.8,50,Grass,50.0,Grass
0754,Lurantis,Bloom Sickle Pokémon,0.9,18.5,Leaf Guard,Contrary,75,9.8,50,Grass,50.0,Grass
0755,Morelull,Illuminating Pokémon,0.2,1.5,Illuminate,Effect Spore,190,24.8,50,Grass,50.0,"Grass, Fairy"
0756,Shiinotic,Illuminating Pokémon,1.0,11.5,Illuminate,Effect Spore,75,9.8,50,Grass,50.0,"Grass, Fairy"
0757,Salandit,Toxic Lizard Pokémon,0.6,4.8,Corrosion,Oblivious,120,15.7,50,"Dragon, Monster",87.5,"Poison, Fire"
0758,Salazzle,Toxic Lizard Pokémon,1.2,22.2,Corrosion,Oblivious,45,5.9,50,"Dragon, Monster",0.0,"Poison, Fire"
0759,Stufful,Flailing Pokémon,0.5,6.8,Fluffy,Klutz,140,18.3,50,Field,50.0,"Normal, Fighting"
0760,Bewear,Strong Arm Pokémon,2.1,135.0,Fluffy,Klutz,70,9.1,50,Field,50.0,"Normal, Fighting"
0761,Bounsweet,Fruit Pokémon,0.3,3.2,Leaf Guard,Oblivious,235,30.7,50,Grass,0.0,Grass
0762,Steenee,Fruit Pokémon,0.7,8.2,Leaf Guard,Oblivious,120,15.7,50,Grass,0.0,Grass
0763,Tsareena,Fruit Pokémon,1.2,21.4,Leaf Guard,Queenly Majesty,45,5.9,50,Grass,0.0,Grass
0764,Comfey,Posy Picker Pokémon,0.1,0.3,Flower Veil,Triage,60,7.8,50,Grass,25.0,Fairy
0765,Oranguru,Sage Pokémon,1.5,76.0,Inner Focus,Telepathy,45,5.9,50,Field,50.0,"Normal, Psychic"
0766,Passimian,Teamwork Pokémon,2.0,82.8,Receiver,Defiant,45,5.9,50,Field,50.0,Fighting
0767,Wimpod,Turn Tail Pokémon,0.5,12.0,Wimp Out,-,90,11.8,50,"Bug, Water 3",50.0,"Bug, Water"
0768,Golisopod,Hard Scale Pokémon,2.0,108.0,Emergency Exit,-,45,5.9,50,"Bug, Water 3",50.0,"Bug, Water"
0769,Sandygast,Sand Heap Pokémon,0.5,70.0,Water Compaction,Sand Veil,140,18.3,50,Amorphous,50.0,"Ghost, Ground"
0770,Palossand,Sand Castle Pokémon,1.3,250.0,Water Compaction,Sand Veil,60,7.8,50,Amorphous,50.0,"Ghost, Ground"
0771,Pyukumuku,Sea Cucumber Pokémon,0.3,1.2,Innards Out,Unaware,60,7.8,50,Water 1,50.0,Water
0772,Type: Null,Synthetic Pokémon,1.9,120.5,Battle Armor,-,3,0.4,0,Undiscovered,-,Normal
0773,Silvally,Synthetic Pokémon,2.3,100.5,RKS System,-,3,0.4,0,Undiscovered,-,Normal
0774,Minior,Meteor Pokémon,0.3,40.0,Shields Down,-,30,3.9,50,Mineral,-,"Rock, Flying"
0775,Komala,Drowsing Pokémon,0.4,19.9,Comatose,-,45,5.9,50,Field,50.0,Normal
0776,Turtonator,Blast Turtle Pokémon,2.0,212.0,Shell Armor,-,70,9.1,50,"Dragon, Monster",50.0,"Fire, Dragon"
0777,Togedemaru,Roly-Poly Pokémon,0.3,3.3,Iron Barbs,Lightning Rod,180,23.5,50,"Fairy, Field",50.0,"Electric, Steel"
0778,Mimikyu,Disguise Pokémon,0.2,0.7,Disguise,-,45,5.9,50,Amorphous,50.0,"Ghost, Fairy"
0779,Bruxish,Gnash Teeth Pokémon,0.9,19.0,Dazzling,Strong Jaw,80,10.5,50,Water 2,50.0,"Water, Psychic"
0780,Drampa,Placid Pokémon,3.0,185.0,Berserk,Sap Sipper,70,9.1,50,"Dragon, Monster",50.0,"Normal, Dragon"
0781,Dhelmise,Sea Creeper Pokémon,3.9,210.0,Steelworker,-,25,3.3,50,Mineral,-,"Ghost, Grass"
0782,Jangmo-o,Scaly Pokémon,0.6,29.7,Bulletproof,Soundproof,45,5.9,50,Dragon,50.0,Dragon
0783,Hakamo-o,Scaly Pokémon,1.2,47.0,Bulletproof,Soundproof,45,5.9,50,Dragon,50.0,"Dragon, Fighting"
0784,Kommo-o,Scaly Pokémon,1.6,78.2,Bulletproof,Soundproof,45,5.9,50,Dragon,50.0,"Dragon, Fighting"
0785,Tapu Koko,Land Spirit Pokémon,1.8,20.5,Electric Surge,Telepathy,3,0.4,50,Undiscovered,-,"Electric, Fairy"
0786,Tapu Lele,Land Spirit Pokémon,1.2,18.6,Psychic Surge,Telepathy,3,0.4,50,Undiscovered,-,"Psychic, Fairy"
0787,Tapu Bulu,Land Spirit Pokémon,1.9,45.5,Grassy Surge,Telepathy,3,0.4,50,Undiscovered,-,"Grass, Fairy"
0788,Tapu Fini,Land Spirit Pokémon,1.3,21.2,Misty Surge,Telepathy,3,0.4,50,Undiscovered,-,"Water, Fairy"
0789,Cosmog,Nebula Pokémon,0.2,0.1,Unaware,-,45,5.9,0,Undiscovered,-,Psychic
0790,Cosmoem,Protostar Pokémon,0.1,999.9,Sturdy,-,45,5.9,0,Undiscovered,-,Psychic
0791,Solgaleo,Sunne Pokémon,3.4,230.0,Full Metal Body,-,45,5.9,0,Undiscovered,-,"Psychic, Steel"
0792,Lunala,Moone Pokémon,4.0,120.0,Shadow Shield,-,45,5.9,0,Undiscovered,-,"Psychic, Ghost"
0793,Nihilego,Parasite Pokémon,1.2,55.5,Beast Boost,-,45,5.9,0,Undiscovered,-,"Rock, Poison"
0794,Buzzwole,Swollen Pokémon,2.4,333.6,Beast Boost,-,45,5.9,0,Undiscovered,-,"Bug, Fighting"
0795,Pheromosa,Lissome Pokémon,1.8,25.0,Beast Boost,-,45,5.9,0,Undiscovered,-,"Bug, Fighting"
0796,Xurkitree,Glowing Pokémon,3.8,100.0,Beast Boost,-,45,5.9,0,Undiscovered,-,Electric
0797,Celesteela,Launch Pokémon,9.2,999.9,Beast Boost,-,45,5.9,0,Undiscovered,-,"Steel, Flying"
0798,Kartana,Drawn Sword Pokémon,0.3,0.1,Beast Boost,-,45,5.9,0,Undiscovered,-,"Grass, Steel"
0799,Guzzlord,Junkivore Pokémon,5.5,888.0,Beast Boost,-,45,5.9,0,Undiscovered,-,"Dark, Dragon"
0800,Necrozma,Prism Pokémon,2.4,230.0,Prism Armor,-,255,33.3,0,Undiscovered,-,Psychic
0801,Magearna,Artificial Pokémon,1.0,80.5,Soul-Heart,-,3,0.4,0,Undiscovered,-,"Steel, Fairy"
0802,Marshadow,Gloomdweller Pokémon,0.7,22.2,Technician,-,3,0.4,0,Undiscovered,-,"Fighting, Ghost"
0803,Poipole,Poison Pin Pokémon,0.6,1.8,Beast Boost,-,45,5.9,0,Undiscovered,-,Poison
0804,Naganadel,Poison Pin Pokémon,3.6,150.0,Beast Boost,-,45,5.9,0,Undiscovered,-,"Poison, Dragon"
0805,Stakataka,Rampart Pokémon,5.5,820.0,Beast Boost,-,30,3.9,0,Undiscovered,-,"Rock, Steel"
0806,Blacephalon,Fireworks Pokémon,1.8,13.0,Beast Boost,-,30,3.9,0,Undiscovered,-,"Fire, Ghost"
0807,Zeraora,Thunderclap Pokémon,1.5,44.5,Volt Absorb,-,3,0.4,0,Undiscovered,-,Electric
0808,Meltan,Hex Nut Pokémon,0.2,8.0,Magnet Pull,-,3,0.4,0,Undiscovered,-,Steel
0809,Melmetal,Hex Nut Pokémon,2.5,800.0,Iron Fist,-,3,0.4,0,Undiscovered,-,Steel
0810,Grookey,Chimp Pokémon,0.3,5.0,Overgrow,Grassy Surge,45,5.9,50,"Field, Grass",87.5,Grass
0811,Thwackey,Beat Pokémon,0.7,14.0,Overgrow,Grassy Surge,45,5.9,50,"Field, Grass",87.5,Grass
0812,Rillaboom,Drummer Pokémon,2.1,90.0,Overgrow,Grassy Surge,45,5.9,50,"Field, Grass",87.5,Grass
0813,Scorbunny,Rabbit Pokémon,0.3,4.5,Blaze,Libero,45,5.9,50,"Field, Human-Like",87.5,Fire
0814,Raboot,Rabbit Pokémon,0.6,9.0,Blaze,Libero,45,5.9,50,"Field, Human-Like",87.5,Fire
0815,Cinderace,Striker Pokémon,1.4,33.0,Blaze,Libero,45,5.9,50,"Field, Human-Like",87.5,Fire
0816,Sobble,Water Lizard Pokémon,0.3,4.0,Torrent,Sniper,45,5.9,50,"Field, Water 1",87.5,Water
0817,Drizzile,Water lizard Pokémon,0.7,11.5,Torrent,Sniper,45,5.9,50,"Field, Water 1",87.5,Water
0818,Inteleon,Secret Agent Pokémon,1.9,45.2,Torrent,Sniper,45,5.9,50,"Field, Water 1",87.5,Water
0819,Skwovet,Cheeky Pokémon,0.3,2.5,Cheek Pouch,Gluttony,255,33.3,50,Field,50.0,Normal
0820,Greedent,Greedy Pokémon,0.6,6.0,Cheek Pouch,Gluttony,90,11.8,50,Field,50.0,Normal
0821,Rookidee,Tiny Bird Pokémon,0.2,1.8,Keen Eye,Unnerve,255,33.3,50,Flying,50.0,Flying
0822,Corvisquire,Raven Pokémon,0.8,16.0,Keen Eye,Unnerve,120,15.7,50,Flying,50.0,Flying
0823,Corviknight,Raven Pokémon,2.2,75.0,Pressure,Unnerve,45,5.9,50,Flying,50.0,"Flying, Steel"
0824,Blipbug,Larva Pokémon,0.4,8.0,Swarm,Compound Eyes,255,33.3,50,Bug,50.0,Bug
0825,Dottler,Radome Pokémon,0.4,19.5,Swarm,Compound Eyes,120,15.7,50,Bug,50.0,"Bug, Psychic"
0826,Orbeetle,Seven Spot Pokémon,0.4,40.8,Swarm,Frisk,45,5.9,50,Bug,50.0,"Bug, Psychic"
0827,Nickit,Fox Pokémon,0.6,8.9,Run Away,Unburden,255,33.3,50,Field,50.0,Dark
0828,Thievul,Fox Pokémon,1.2,19.9,Run Away,Unburden,127,16.6,50,Field,50.0,Dark
0829,Gossifleur,Flowering Pokémon,0.4,2.2,Cotton Down,Regenerator,190,24.8,50,Grass,50.0,Grass
0830,Eldegoss,Cotton Bloom Pokémon,0.5,2.5,Cotton Down,Regenerator,75,9.8,50,Grass,50.0,Grass
0831,Wooloo,Sheep Pokémon,0.6,6.0,Fluffy,Run Away,255,33.3,50,Field,50.0,Normal
0832,Dubwool,Sheep Pokémon,1.3,43.0,Fluffy,Steadfast,127,16.6,50,Field,50.0,Normal
0833,Chewtle,Snapping Pokémon,0.3,8.5,Strong Jaw,Shell Armor,255,33.3,50,"Monster, Water 1",50.0,Water
0834,Drednaw,Bite Pokémon,1.0,115.5,Strong Jaw,Shell Armor,75,9.8,50,"Monster, Water 1",50.0,"Water, Rock"
0835,Yamper,Puppy Pokémon,0.3,13.5,Ball Fetch,Rattled,255,33.3,50,Field,50.0,Electric
0836,Boltund,Dog Pokémon,1.0,34.0,Strong Jaw,Competitive,45,5.9,50,Field,50.0,Electric
0837,Rolycoly,Coal Pokémon,0.3,12.0,Steam Engine,Heatproof,255,33.3,50,Mineral,50.0,Rock
0838,Carkol,Coal Pokémon,1.1,78.0,Steam Engine,Flame Body,120,15.7,50,Mineral,50.0,"Rock, Fire"
0839,Coalossal,Coal Pokémon,2.8,310.5,Steam Engine,Flame Body,45,5.9,50,Mineral,50.0,"Rock, Fire"
0840,Applin,Apple Core Pokémon,0.2,0.5,Ripen,Gluttony,255,33.3,50,"Dragon, Grass",50.0,"Grass, Dragon"
0841,Flapple,Apple Wing Pokémon,0.3,1.0,Ripen,Gluttony,45,5.9,50,"Dragon, Grass",50.0,"Grass, Dragon"
0842,Appletun,Apple Nectar Pokémon,0.4,13.0,Ripen,Gluttony,45,5.9,50,"Dragon, Grass",50.0,"Grass, Dragon"
0843,Silicobra,Sand Snake Pokémon,2.2,7.6,Sand Spit,Shed Skin,255,33.3,50,"Dragon, Field",50.0,Ground
0844,Sandaconda,Sand Snake Pokémon,3.8,65.5,Sand Spit,Shed Skin,120,15.7,50,"Dragon, Field",50.0,Ground
0845,Cramorant,Gulp Pokémon,0.8,18.0,Gulp Missile,-,45,5.9,50,"Flying, Water 1",50.0,"Flying, Water"
0846,Arrokuda,Rush Pokémon,0.5,1.0,Swift Swim,Propeller Tail,255,33.3,50,Water 2,50.0,Water
0847,Barraskewda,Skewer Pokémon,1.3,30.0,Swift Swim,Propeller Tail,60,7.8,50,Water 2,50.0,Water
Low Key Form,Toxel,Baby Pokémon,0.4,11.0,Rattled,Static,75,9.8,50,Undiscovered,50.0,"Electric, Poison"
Amped Form,Toxtricity,Punk Pokémon,1.6,40.0,Punk Rock,Plus,45,5.9,50,Human-Like,50.0,"Electric, Poison"
0850,Sizzlipede,Radiator Pokémon,0.7,1.0,Flash Fire,White Smoke,190,24.8,50,Bug,50.0,"Fire, Bug"
0851,Centiskorch,Radiator Pokémon,3.0,120.0,Flash Fire,White Smoke,75,9.8,50,Bug,50.0,"Fire, Bug"
0852,Clobbopus,Tantrum Pokémon,0.6,4.0,Limber,Technician,180,23.5,50,"Human-Like, Water 1",50.0,Fighting
0853,Grapploct,Tantrum Pokémon,1.6,39.0,Limber,Technician,45,5.9,50,"Human-Like, Water 1",50.0,Fighting
0854,Sinistea,Black Tea Pokémon,0.1,0.2,Weak Armor,Cursed Body,120,15.7,50,"Amorphous, Mineral",-,Ghost
0855,Polteageist,Black Tea Pokémon,0.2,0.4,Weak Armor,Cursed Body,60,7.8,50,"Amorphous, Mineral",-,Ghost
0856,Hatenna,Calm Pokémon,0.4,3.4,Healer,Anticipation,235,30.7,50,Fairy,0.0,Psychic
0857,Hattrem,Serene Pokémon,0.6,4.8,Healer,Anticipation,120,15.7,50,Fairy,0.0,Psychic
0858,Hatterene,Silent Pokémon,2.1,5.1,Healer,Anticipation,45,5.9,50,Fairy,0.0,"Psychic, Fairy"
0859,Impidimp,Wily Pokémon,0.4,5.5,Prankster,Frisk,255,33.3,50,"Fairy, Human-Like",100.0,"Dark, Fairy"
0860,Morgrem,Devious Pokémon,0.8,12.5,Prankster,Frisk,120,15.7,50,"Fairy, Human-Like",100.0,"Dark, Fairy"
0861,Grimmsnarl,Bulk Up Pokémon,1.5,61.0,Prankster,Frisk,45,5.9,50,"Fairy, Human-Like",100.0,"Dark, Fairy"
0862,Obstagoon,Blocking Pokémon,1.6,46.0,Reckless,Guts,45,5.9,50,Field,50.0,"Dark, Normal"
0863,Perrserker,Viking Pokémon,0.8,28.0,Battle Armor,Tough Claws,90,11.8,50,Field,50.0,Steel
0864,Cursola,Coral Pokémon,1.0,0.4,Weak Armor,Perish Body,30,3.9,50,"Water 1, Water 3",25.0,Ghost
0865,Sirfetch'd,Wild Duck Pokémon,0.8,117.0,Steadfast,Scrappy,45,5.9,50,"Field, Flying",50.0,Fighting
